1	majority
2	mak
149	make
7	maker
10	makes
21	making
1	mal
2	malady
2	male
2	malevolent
1	malicious
4	malignant
32	mama
3	maman
1	mamma
1	mammon
146	man
5	manage
7	managed
1	management
3	manager
1	mandate
2	mane
1	mangé
1	manhood
5	maniac
1	maniacs
2	manifestation
3	manifestations
2	manifested
2	manly
2	manna
39	manner
1	mannered
7	manners
1	manoeuvre
1	manoeuvred
1	manoeuvres
8	manor
9	mansion
10	mantelpiece
3	mantle
1	mantling
1	manufacture
3	manufacturing
1	manure
67	many
1	manycoloured
2	map
23	marble
2	marbled
9	march
1	marched
2	margin
1	maria
2	marine
7	mark
21	marked
3	marking
1	marks
4	marmion
29	marriage
54	married
4	marrow
49	marry
4	marrying
2	marseilles
11	marsh
1	marshal
1	marshalled
3	marshes
1	marston
2	martha
2	martyr
2	martyrdom
1	martyrs
1	marvel
1	marvelled
1	marvellous
96	mary
2	masculine
3	mask
1	masked
61	mason
1	masque
1	masquerade
12	mass
1	masse
1	masses
7	massive
3	mast
100	master
4	mastered
1	masterful
1	masterhood
1	mastering
1	masterless
2	masters
2	mastery
1	mastiffs
3	mat
8	match
1	matches
4	mate
3	material
6	materials
1	maternal
1	mates
1	mathematical
1	matrimonial
5	matrimony
1	matron
2	matronly
2	matrons
1	matt
2	matted
42	matter
1	mattered
13	matters
1	matthew
2	matting
2	mattresses
1	matured
1	maturing
1	maxim
145	may
2	mdlle
2054	me
5	meadow
3	meadows
2	meagre
13	meal
6	meals
52	mean
2	meanest
10	meaning
1	meanness
26	means
14	meant
26	meantime
7	measure
9	measured
2	measureless
3	measures
4	meat
4	mechanically
1	medals
2	meddle
1	meddling
1	medes
1	mediation
1	mediatrix
2	medical
1	mediocrity
6	meditated
1	meditating
5	meditation
1	mediterranean
7	medium
1	medusa
3	meed
1	meek
33	meet
10	meeting
1	meetly
1	meets
2	meines
10	melancholy
3	mellow
1	mellowing
2	melody
4	melt
5	melted
3	melting
1	melts
4	member
3	members
3	memento
1	mementoes
1	memoirs
1	memorable
1	memorandum
1	memories
16	memory
34	men
2	menace
2	menaced
2	menaces
1	mended
1	mendicant
1	menial
12	mental
7	mentally
1	menteur
9	mention
12	mentioned
2	mentioning
1	mentions
2	mercenary
5	merchant
1	merchants
1	merciful
1	merciless
11	mercy
39	mere
14	merely
1	meretricious
1	merge
1	merged
1	merging
3	meridian
2	merino
8	merit
2	merited
1	meriting
1	merits
1	mermaid
2	merrily
1	merriment
8	merry
2	mes
3	mesdames
1	meshes
4	mesrour
4	mess
9	message
1	messalina
4	messenger
1	messrs
24	met
3	metal
2	metallic
1	metamorphosed
1	meted
2	method
1	micaiah
2	mich
19	middle
1	midge
2	midland
8	midnight
10	midst
4	midsummer
6	mien
162	might
1	mightily
12	mighty
1	migrated
10	mild
2	milder
1	mildly
12	mile
27	miles
1	militant
1	military
9	milk
1	milky
29	millcote
1	mille
23	miller
4	millions
2	mince
124	mind
6	minded
1	mindful
1	mindless
4	minds
76	mine
1	mingle
3	mingled
2	mingling
6	miniature
1	minister
1	ministerial
1	ministrant
2	ministry
1	minois
1	minor
19	minute
2	minutely
75	minutes
2	miracle
1	miraculous
1	mire
5	mirror
5	mirrors
1	mirthless
1	miry
1	misapprehension
1	miscellaneous
4	mischief
1	misconstrue
1	misdemeanour
12	miserable
1	miseries
7	misery
2	misfortune
1	misfortunes
1	misgiving
1	mishap
2	misinterpret
1	misjudge
1	misjudged
310	miss
3	missed
8	misses
7	mission
17	missionary
19	missis
4	mist
1	mista
13	mistake
10	mistaken
1	mistakes
1	mistimed
24	mistress
6	mistresses
4	mistrust
2	mistrustful
1	mists
5	misty
3	misunderstand
1	misunderstanding
1	misunderstandings
1	misunderstood
1	mit
2	mittens
1	mix
2	mixed
1	mixes
1	mixture
1	moan
3	moaned
3	moaning
1	mobile
1	mocked
2	mockery
4	mocking
1	mode
5	model
1	models
3	moderate
1	moderation
4	modern
1	modes
6	modest
1	modestly
2	modesty
2	moi
1	moiety
1	moistened
1	mole
1	molested
110	moment
11	momentarily
2	momentary
2	momently
1	momentous
14	moments
1	mon
3	monday
1	monde
31	money
5	monitor
3	monitors
1	monitress
1	monkey
1	monosyllabic
3	monotonous
1	monotony
7	monsieur
4	monster
1	monstrous
18	month
30	months
2	mony
15	mood
1	moodily
1	moodiness
2	moods
1	moody
43	moon
1	moonbeams
1	moonless
14	moonlight
1	moonlit
2	moonrise
26	moor
1	moorish
5	moorland
10	moors
1	moorside
1	mope
2	moral
1	moralists
2	morality
2	morally
1	morass
1	morbid
363	more
1	moreen
1	moreland
8	moreover
121	morning
3	mornings
1	morocco
2	morose
1	moroseness
27	morrow
9	morsel
10	mortal
1	mortality
3	mortally
1	mortar
1	mortgages
1	mortification
1	mortified
3	mortify
2	mortifying
25	morton
1	mosaic
1	mosquitoes
6	moss
5	mossy
100	most
1	mostly
3	moth
57	mother
1	moths
4	motion
5	motionless
2	motive
4	motives
1	motto
3	mould
4	moulded
1	moulder
1	mouldering
1	mouldings
1	mound
1	mounds
10	mount
9	mountain
7	mountains
9	mounted
2	mounting
1	mourn
6	mournful
4	mourning
1	mouse
20	mouth
1	mouthed
1	mouthful
1	mouths
19	move
25	moved
19	movement
14	movements
5	moving
544	mr
251	mrs
208	much
1	mucky
1	mud
6	muff
1	muffed
1	muffle
5	muffled
1	muffling
6	mug
1	mule
1	mullioned
1	multiplicity
1	multiplied
1	multitudinous
1	mumbling
2	mun
1	munnut
2	murder
1	murdered
2	murderer
1	murderess
10	murmur
15	murmured
1	murmuring
3	murmurs
1	muscle
1	muscles
2	muscular
4	mused
1	mushrooms
11	music
3	musical
2	musician
3	musing
5	musings
1	musk
6	muslin
312	must
1	mustard
1	muster
9	mute
1	mutely
3	mutilated
1	mutinied
5	mutiny
7	muttered
1	muttering
11	mutual
2	mutually
2234	my
1	mysel
186	myself
3	mysteries
7	mysterious
1	mysteriously
13	mystery
2	mystic
1	mystification
2	même
7	n
1	nacht
1	naiad
4	nail
2	nailed
4	nails
2	naive
1	naivete
1	naked
81	name
5	named
2	nameless
3	namely
5	names
1	namesake
2	naomi
2	naples
2	narrate
3	narrated
13	narrative
2	narrator
31	narrow
1	narrower
1	narrowing
1	narrowly
2	nasal
1	nasmyth
1	nasty
1	natal
3	nations
8	native
1	naturae
30	natural
18	naturally
79	nature
7	natured
5	natures
4	naught
7	naughty
1	nauseous
1	navy
9	nay
1	naze
1	ne
131	near
14	nearer
6	nearest
25	nearly
12	neat
1	neatest
1	nebuchadnezzar
1	necessaries
1	necessarily
23	necessary
12	necessity
21	neck
1	neckcloth
1	necked
4	necklace
3	necks
2	nectar
1	nectarous
37	need
6	needed
1	needful
6	needle
1	needleful
1	needlemaker
5	needles
1	needless
1	needlework
3	needs
2	negative
1	negatived
7	neglect
6	neglected
1	negligently
1	negotiation
1	negus
3	neighbour
14	neighbourhood
1	neighbouring
1	neighbours
57	neither
2	neophyte
1	nephew
1	nero
6	nerve
12	nerves
9	nervous
2	nest
1	nestle
4	nestled
2	nestling
5	nests
2	net
1	netting
1	nettled
1	neutralised
294	never
3	nevertheless
107	new
1	newcomer
1	newer
1	newfoundland
2	newly
17	news
1	newspaper
48	next
7	nice
2	nicely
1	nicety
2	niche
1	nichered
1	niece
1	nieces
1	niggard
1	nigh
1	nigher
220	night
1	nightcap
1	nightdress
1	nightfall
3	nightingale
4	nightmare
6	nights
2	nimble
1	nimbly
21	nine
2	nineteen
3	nipped
1	niver
762	no
2	noan
1	nobility
15	noble
2	nobleman
1	nobleness
3	nobly
15	nobody
2	nod
6	nodded
19	noise
1	noiselessly
1	noises
3	noisy
1	nom
1	nominally
1	nonchalance
1	nonchalantly
41	none
1	nonnette
11	nonsense
4	nook
1	nooks
13	noon
1	noontide
1	noose
146	nor
1	norham
1	normal
8	north
2	northern
2	northumberland
1	northward
2	norway
15	nose
1	nostril
6	nostrils
1563	not
11	note
3	noted
4	notes
166	nothing
23	notice
17	noticed
1	noticing
1	notified
1	noting
16	notion
5	notions
2	notwithstanding
1	nought
3	nourishment
1	nous
1	nova
6	novel
1	novelist
2	novelty
5	november
3	novice
1	novitiate
667	now
8	nowhere
4	noxious
1	nudge
3	nuisance
3	numbed
12	number
3	numbered
2	numbering
1	numbers
2	numbness
2	numerous
2	nun
1	nunnery
32	nurse
1	nursed
1	nursemaid
29	nursery
1	nurserymaid
1	nurses
3	nursing
1	nut
2	nutriment
2	nuts
50	o
9	oak
1	oaken
1	oaks
1	oat
1	oaten
2	oath
4	obedience
4	obedient
1	obese
6	obey
19	obeyed
1	obeying
22	object
3	objection
1	objectionable
2	objections
2	objectless
8	objects
1	oblation
5	obligation
3	obligations
1	oblige
20	obliged
3	obliging
1	obligingly
1	obliterating
2	oblivion
1	oblong
2	obnoxious
8	obscure
1	obscured
7	obscurity
1	observant
6	observation
4	observations
9	observe
30	observed
2	observer
1	observers
2	observing
5	obstacle
5	obstacles
2	obstinate
1	obstruction
3	obtain
6	obtained
1	obtrusive
1	obviating
4	obvious
1	obviously
1	obviousness
14	occasion
4	occasional
8	occasionally
1	occasioned
1	occasioning
7	occasions
2	occupant
4	occupants
14	occupation
4	occupations
15	occupied
4	occupy
1	occupying
3	occur
4	occurred
3	occurrence
2	occurrences
1	occurs
4	ocean
1	oceans
4	october
1	oculist
6	odd
1	oddities
1	oddity
1	odious
4	odour
4366	of
114	off
1	offence
1	offences
5	offend
2	offended
1	offending
2	offensive
30	offer
27	offered
7	offering
3	offers
13	office
2	officer
1	officers
2	offices
1	official
1	officiated
1	officious
1	offspring
69	often
3	oftener
1	ogre
114	oh
3	oil
1	oiled
117	old
6	older
3	olive
30	oliver
1	ome
1	omega
1	omens
2	ominous
1	ominously
2	omission
2	omit
2	omitted
1	omnipotence
1	omnipotent
1	omnipresence
1136	on
186	once
1	onding
595	one
14	ones
1	onion
293	only
1	onslaught
1	onus
2	ony
2	onybody
3	opaque
70	open
64	opened
18	opening
4	openly
2	opens
6	opera
1	operate
5	operation
1	operations
1	ophie
1	opiate
23	opinion
2	opinions
1	opponent
10	opportunity
2	oppose
4	opposed
1	opposing
11	opposite
2	opposition
2	oppress
3	oppressed
1	oppresses
3	oppression
1	opprobrium
1	optics
638	or
1	oracles
1	oral
3	orange
2	orator
3	orb
13	orchard
1	ordained
1	ordains
1	ordeal
44	order
9	ordered
1	ordering
3	orderly
14	orders
1	ordinarily
16	ordinary
1	ore
4	organ
1	organisations
3	organs
3	oriental
3	origin
13	original
2	originality
3	originated
8	ornament
1	ornamental
7	ornaments
16	orphan
1	orphans
1	orthodox
1	ostensible
3	ostler
1	ostrich
146	other
30	others
16	otherwise
3	ottoman
2	ottomans
1	ou
37	ought
3	oui
101	our
1	ours
7	ourselves
408	out
1	outbreaks
5	outcast
2	outdoor
3	outer
1	outlandish
1	outlawry
3	outlet
8	outline
2	outrage
2	outraged
1	outrivalled
11	outside
1	outstretched
2	outward
1	outwardly
1	outworks
2	oval
2	oven
267	over
1	overawed
3	overcast
1	overclouded
8	overcome
2	overcomes
1	overcometh
2	overflow
2	overflowed
2	overflowing
1	overgrew
2	overgrown
4	overhead
2	overheard
1	overleaping
2	overlook
2	overlooked
1	overlooking
1	overlooks
1	overpass
3	overpowered
2	overshadowed
1	overshadowing
1	overstrained
1	overt
1	overtake
1	overtaken
1	overwhelm
1	overwhelmed
2	overwhelming
2	owd
5	owe
2	owed
1	ower
5	owing
1	owls
205	own
4	owner
1	owners
1	ox
3	p
1	pace
3	paced
1	pacify
1	pacing
3	pack
1	packed
3	packing
4	pagan
9	page
7	pages
7	paid
25	pain
17	painful
3	painfully
10	pains
8	paint
5	painted
4	painting
3	paintings
16	pair
54	pale
2	paleness
1	paler
4	palette
1	palisades
1	palliate
3	pallid
1	pallor
6	palm
1	palmistry
1	palsied
1	palsy
1	paltry
1	pamela
2	pampering
1	pamphlet
2	panel
1	paneless
1	panelled
4	panels
11	panes
11	pang
1	pangs
2	pansies
2	pant
1	panted
1	panting
1	pantomime
1	pantry
9	papa
16	paper
3	papered
1	papering
5	papers
1	par
1	parable
6	paradise
1	paradox
1	paragraph
1	parallel
1	parallels
1	paralyse
5	paralysed
1	paramount
6	parcel
1	parchments
12	pardon
1	pare
6	parent
1	parentage
1	parental
1	parenthèse
2	parentless
10	parents
1	parian
5	paris
5	parish
1	parishioner
1	parisienne
5	park
1	parley
1	parleying
1	parlez
27	parlour
1	parlours
1	parlé
2	paroxysm
1	paroxysms
5	parson
6	parsonage
1	parsonic
58	part
1	partake
1	partaken
11	parted
2	parterre
1	parterres
3	partial
1	partiality
7	partially
1	participation
6	particular
5	particularly
3	particulars
4	parties
11	parting
1	partitions
11	partly
4	partner
1	partout
6	parts
24	party
7	pas
45	pass
20	passage
3	passages
94	passed
1	passenger
3	passengers
2	passes
1	passeth
27	passing
26	passion
8	passionate
1	passionately
1	passionless
4	passions
4	passive
2	passively
1	passport
1	passées
39	past
1	paste
1	pasteboard
2	pastille
1	pastime
3	pastor
2	pastoral
2	pastry
3	pasture
1	pat
1	patch
1	patchwork
1	patent
1	paternity
25	path
2	pathless
2	pathos
1	paths
4	patience
15	patient
3	patiently
2	patients
1	patriarchal
1	patrimony
1	patriot
1	patron
1	patroness
3	patted
1	pattering
1	pattern
2	paul
2	pauper
23	pause
26	paused
1	pauses
11	pavement
1	paving
8	pay
1	paying
1	paymaster
1	paynim
3	pays
1	paysannes
1	pea
18	peace
2	peaceful
1	peacefully
3	peak
2	peaks
3	peal
1	pear
11	pearl
1	pearly
2	peasantry
1	peasants
2	peat
3	pebbly
18	peculiar
3	peculiarities
4	peculiarly
1	pecuniary
1	pedestal
4	peep
2	peeped
2	peeping
1	peer
1	peered
1	peeress
2	pelisse
2	pelisses
2	pelted
1	penalties
1	pence
1	penchant
9	pencil
3	pencilled
1	pencilling
6	pencils
4	pendent
3	penetrate
3	penetrated
6	penetrating
2	penetration
2	penknife
2	penniless
5	penny
5	pensive
2	pent
1	penurious
64	people
4	per
5	perceive
15	perceived
3	perceptible
1	perception
1	perceptions
1	perch
2	perched
1	perdition
1	peremptorily
2	peremptory
20	perfect
1	perfection
7	perfectly
1	perfidious
1	perfidy
1	perforated
9	perform
2	performance
1	performances
8	performed
1	performers
2	perfume
104	perhaps
1	peri
4	peril
2	perilous
1	perils
9	period
4	perish
1	perished
1	perishing
1	perjured
7	permanent
7	permanently
7	permission
9	permit
1	permits
6	permitted
1	permitting
1	perpendicular
1	perpetrate
1	perpetrated
1	perpetrator
2	perpetual
1	perplex
1	perplexed
1	persecuting
4	perseverance
1	persevere
1	persevered
1	persians
1	persist
48	person
7	personage
8	personal
1	personally
1	personifications
1	personne
6	persons
1	perspective
5	persuade
5	persuaded
3	persuasion
2	pertinaciously
1	perturbed
4	perusal
1	peruse
6	perused
2	pervaded
1	pervading
1	perverse
2	perversity
1	pervious
1	pestilence
3	pet
1	petals
1	petersburg
2	petit
2	petite
4	petition
2	petitioned
1	petitions
4	petrified
1	petticoats
1	pettishness
1	petty
1	petulance
2	peu
1	peut
1	pewter
2	phantom
2	phantoms
1	pharisee
2	phase
3	phial
5	philanthropist
2	philanthropy
2	philosopher
2	philosophers
1	philter
4	phlegmatic
3	phrase
6	phrases
1	phylactery
5	physical
5	physically
3	physician
7	physiognomy
14	piano
5	pick
1	picked
2	picking
1	pickings
2	pictorial
1	pictur
26	picture
14	pictures
4	picturesque
1	picturing
1	pie
19	piece
1	pieces
1	pierce
1	pierced
4	piercing
2	piercingly
5	pierrot
3	pies
2	piety
2	pig
1	pigeon
1	pigeons
1	pigmies
1	pigmy
1	pike
6	piled
1	piles
2	pilgrim
5	pillar
3	pillars
8	pillow
4	pillows
24	pilot
1	pin
4	pinafore
3	pinafores
3	pinch
2	pine
1	pineapples
3	pining
1	pinion
1	pinioned
1	pinions
8	pink
1	pinnacle
2	pinned
1	pinning
1	pint
3	pioneer
1	pioneers
2	pious
2	pip
4	pipe
1	piquancy
5	piquant
5	piqued
1	pirate
1	pis
1	pisa
1	pished
1	pistols
3	pit
2	pitch
1	pitched
5	pitcher
1	pitchers
1	piteously
1	pith
1	pithy
3	pitied
1	pities
1	pitilessly
31	pity
1	pitying
107	place
34	placed
3	places
7	placid
1	placidity
3	placing
2	plague
2	plaid
30	plain
1	plained
18	plainly
3	plainness
2	plains
2	plaits
8	plan
2	planet
2	planets
2	plank
1	planks
1	planning
15	plans
4	plant
1	plantation
2	planted
1	planter
6	plants
2	plaster
2	plat
11	plate
1	plated
1	plateful
4	plates
1	platter
1	plausible
23	play
15	played
1	players
9	playing
2	playthings
1	plea
1	plead
3	pleaded
33	pleasant
1	pleasantest
1	pleasantly
38	please
22	pleased
2	pleases
9	pleasing
2	pleasurable
72	pleasure
6	pleasures
2	plebeian
5	pledge
2	pledged
2	plenteous
1	plentiful
4	plenty
1	pliability
1	pliancy
1	pliant
1	plied
1	plodding
2	plot
1	plots
3	plotted
1	plotting
1	plough
1	plover
2	pluck
1	plucked
3	plumage
1	plume
3	plumes
1	pluming
1	plump
1	plums
1	plumy
1	plunge
1	plunges
1	plunging
1	poacher
19	pocket
2	pockets
1	poem
1	poet
5	poetry
2	poignant
1	poignantly
51	point
14	pointed
3	pointer
9	pointing
21	points
1	poise
1	poised
6	poison
4	poisoned
1	poke
1	polar
3	pole
1	polish
6	polished
3	polishing
4	polite
1	politely
3	politeness
2	political
1	politician
2	politics
2	pollard
1	poltroon
1	pomegranates
1	pomp
2	pompous
1	pompously
1	pond
2	ponder
3	pondered
7	pondering
1	ponderous
3	pony
2	pooh
3	pool
32	poole
66	poor
1	poorhouse
2	poorly
1	poplars
4	population
1	populous
2	porcelain
2	porch
1	pored
1	poring
7	porridge
4	port
3	portal
1	porte
1	portentous
1	portents
8	porter
6	portfolio
16	portion
3	portions
2	portmanteau
10	portrait
2	portraits
1	portray
2	portrayed
1	portraying
24	position
2	positions
3	positive
2	positively
10	possess
18	possessed
2	possesses
1	possessing
9	possession
3	possessions
2	possessor
4	possibility
16	possible
9	possibly
26	post
1	posted
1	postman
1	posts
1	posture
2	pot
3	potatoes
6	potent
1	poultry
1	pound
1	poundage
25	pounds
8	pour
6	poured
2	pouring
1	pours
1	pout
7	poverty
1	powdered
48	power
6	powerful
2	powerless
1	powerlessness
10	powers
7	practical
3	practice
2	practised
1	practising
7	praise
1	praised
1	pranks
1	prating
3	prattle
7	pray
4	prayed
14	prayer
16	prayers
2	pre
3	preach
1	preached
1	preacher
2	precaution
2	precautions
2	precede
2	preceded
3	preceding
2	precept
1	precincts
5	precious
1	preciously
4	precise
13	precisely
1	precision
1	precluded
2	precocious
1	preconceived
1	precursor
1	predecessor
1	predestination
1	predicament
1	predicted
1	prediction
1	predisposed
1	predominant
1	predominate
1	predominated
1	predominating
3	preface
4	prefer
4	preference
1	preferences
8	preferred
1	prefers
1	prejudice
2	prejudiced
2	prejudices
1	prelude
2	premature
1	prematurely
1	premise
1	premises
1	premium
1	prendrie
1	prenomens
1	preoccupied
6	preparation
5	preparations
7	prepare
25	prepared
4	preparing
1	prerogative
1	prerogatives
42	presence
65	present
1	presentable
8	presented
3	presentiment
2	presentiments
35	presently
4	presents
1	preserved
1	preserver
2	presided
5	press
8	pressed
2	pressing
3	pressure
7	presume
1	presumption
2	pretence
2	pretend
1	pretended
1	pretension
2	pretensions
1	pretercanine
4	preternatural
5	pretext
1	pretexts
2	prettiest
1	prettily
23	pretty
2	prevailed
1	prevalent
5	prevent
7	prevented
8	previous
3	previously
3	prey
4	price
1	priceless
3	pricked
1	prickly
1	pricks
24	pride
6	priest
1	prig
1	priggish
2	prim
3	prime
1	primitive
1	primrose
1	primroses
1	prince
1	princely
1	princess
2	principal
13	principle
2	principled
11	principles
1	printed
1	prints
3	prison
2	prisoned
1	prisoner
11	private
1	privately
1	privation
2	privations
9	privilege
4	privileged
2	privileges
2	prize
1	prizes
3	probability
1	probable
39	probably
1	probation
3	problem
10	proceed
29	proceeded
1	proceedeth
8	proceeding
3	proceedings
9	process
1	procession
1	proclaiming
1	procrastinated
1	procure
3	produce
11	produced
2	producing
1	productions
1	products
5	professed
1	professes
2	profession
2	profile
2	profit
1	profitable
1	profiting
1	profligate
9	profound
1	profounder
3	profoundly
1	profusely
1	profusion
14	progress
2	project
1	projection
3	prolong
5	prolonged
1	prolonging
1	prominences
5	prominent
29	promise
10	promised
2	promises
1	promontories
1	promoted
6	prompt
2	prompted
2	promptings
4	promptly
2	prone
4	pronounce
18	pronounced
3	pronouncing
2	pronunciation
6	proof
1	proofs
4	prop
5	propensities
1	propensity
4	proper
12	property
1	prophesied
1	prophet
1	propitiate
4	propitious
3	proportion
3	proportionate
1	proportions
3	proposal
2	proposals
3	propose
7	proposed
3	proposing
1	propound
1	propounded
1	propped
4	proprietor
2	propriety
1	prosecuting
12	prospect
1	prospective
11	prospects
2	prosperity
1	prosperous
4	prostrate
1	prostrating
1	prostration
4	protect
1	protected
1	protecting
4	protection
2	protector
1	protest
1	protestations
2	protract
7	protracted
1	protruded
2	protégée
14	proud
14	prove
10	proved
2	proves
2	provide
10	provided
10	providence
1	providential
1	provision
1	provisions
1	provocation
1	provoked
6	provoking
1	prowess
3	prudence
1	pruning
1	prurience
1	prête
2	psalm
4	psalms
1	pshawed
8	public
1	publication
1	publicly
1	publish
3	publishers
1	pudding
1	puddings
1	puddle
1	puerile
1	puffy
1	puis
3	pull
3	pulled
1	pulsation
5	pulse
3	pulses
4	punctual
1	punctuality
4	punctually
1	punctuation
4	pungent
5	punish
4	punished
9	punishment
2	puny
25	pupil
15	pupils
2	puppet
1	puppets
1	puppy
4	purchase
2	purchased
1	purchases
1	purchasing
28	pure
4	purer
1	purified
1	puritanical
4	purity
1	purloined
16	purple
17	purpose
1	purposeless
2	purposely
1	purposes
10	purse
1	purses
5	pursue
16	pursued
1	pursues
3	pursuing
1	pursuit
2	pursuits
1	purveyor
4	push
7	pushed
2	pushing
137	put
3	puts
18	putting
4	puzzle
12	puzzled
2	puzzles
3	puzzling
1	pyramids
1	pyrenees
1	père
1	qailings
6	qu
2	quailed
4	quaint
1	quaintly
1	quaintness
1	quaker
1	quakeress
1	quakerish
1	quakerlike
1	quaking
2	qualifications
3	qualified
1	qualify
8	qualities
4	quality
2	quand
6	quantity
2	quarrel
1	quarrelled
4	quarrelling
1	quarried
13	quarter
4	quarters
1	quartet
7	que
3	queen
2	queenly
6	queer
1	quel
1	quell
2	quelled
2	quells
1	quench
4	quenched
1	quenchless
1	queries
1	query
3	quest
48	question
8	questioned
1	questioner
1	questioners
3	questioning
18	questions
1	qui
1	quibble
12	quick
2	quickened
3	quickening
1	quickens
1	quicker
16	quickly
4	quiescence
2	quiescent
58	quiet
2	quieter
34	quietly
3	quilt
11	quit
141	quite
13	quitted
6	quitting
3	quiver
7	quivered
6	quivering
2	quiz
1	quote
1	rabbit
1	rabidly
13	race
1	racing
3	racked
1	racking
2	racy
5	radiance
6	radiant
2	rafters
1	rag
3	rage
1	rageous
2	ragged
1	raging
1	ragout
1	raight
1	railing
1	raillery
4	rails
3	raiment
35	rain
3	rainbow
3	rained
3	rains
3	rainy
2	raise
19	raised
1	raising
2	rake
1	rakes
1	raking
5	rallied
1	rally
1	rallying
1	ramble
1	rambled
47	ran
1	rance
1	rancid
15	rang
2	range
4	ranged
8	rank
1	ranked
5	ranks
1	ransack
1	ransacked
2	rap
6	rapid
2	rapidity
8	rapidly
1	raps
1	rapt
5	rapture
2	raptures
1	rapturously
3	rare
4	rarely
1	rascals
1	rase
2	rash
1	rashly
1	rashness
3	rasselas
4	rat
10	rate
124	rather
1	ration
3	rational
2	rationally
3	rats
2	rattled
3	rattling
4	rave
1	raved
4	raven
1	ravenous
1	ravenously
2	ravens
1	ravine
1	raving
1	ravings
1	ravished
8	raw
1	rawness
9	ray
4	rayless
3	rays
25	re
17	reach
25	reached
1	reaching
3	reaction
68	read
39	reader
2	readers
4	readily
6	readiness
20	reading
1	readings
31	ready
30	real
1	realisation
3	realise
5	realised
8	reality
41	really
1	realm
2	realms
2	reappeared
4	rear
6	reared
1	rearing
24	reason
6	reasonable
1	reasoned
9	reasons
2	reassuring
1	rebecca
2	rebel
2	rebellion
2	rebellions
3	rebuff
1	rebuilt
1	rebuke
1	rebuking
19	recall
11	recalled
2	recalling
1	recalls
1	receding
1	receipt
15	receive
44	received
1	receives
5	receiving
2	recent
6	reception
7	recess
2	recesses
1	recipient
1	recipients
1	reciprocate
4	reckless
2	recklessly
1	recklessness
1	reclaimed
2	reclined
1	reclining
5	recognise
13	recognised
1	recognises
1	recognising
3	recognition
3	recoil
2	recoiled
5	recollect
1	recollected
2	recollecting
8	recollection
9	recollections
1	recommence
6	recommenced
2	recommend
3	recommendation
2	recommended
1	recompense
1	reconcile
4	reconciled
1	reconcilement
2	reconciliation
1	reconciling
1	reconquer
5	record
2	recorded
1	records
3	recover
3	recovered
1	recovery
2	recreation
1	recrimination
1	recruit
1	rectify
1	rectitude
1	recur
6	recurred
2	recurrence
33	red
1	redd
1	redeem
1	redeemed
3	redeemer
2	redeeming
2	redness
1	redolent
2	reduced
1	redundancy
128	reed
4	reeds
1	reel
1	reenter
2	reentered
4	refectory
3	refer
2	reference
3	references
3	referred
2	referring
1	refilled
9	refined
2	refinement
1	refitted
5	reflect
12	reflected
2	reflecting
12	reflection
5	reflections
1	reform
2	reformation
1	refrain
1	refresh
4	refreshed
1	refreshing
4	refreshment
2	refreshments
1	reft
3	refuge
1	refulgent
1	refurnished
1	refusal
1	refusals
8	refuse
7	refused
1	refuses
1	refusing
4	regain
5	regained
1	regaining
1	regaled
19	regard
1	regardais
16	regarded
3	regarding
1	regardlessness
1	regenerate
1	regenerates
1	regenerating
3	regeneration
1	regenerator
1	regent
1	regiment
10	region
10	regions
1	register
1	registering
1	registers
8	regret
1	regretful
1	regretfully
3	regrets
4	regretted
1	regretting
11	regular
2	regularity
1	regularly
1	regulate
2	regulated
1	regulation
2	regulations
1	rehearsal
1	rehumanise
3	reign
4	reigned
1	rein
1	reins
1	reiterate
5	reiterated
1	reject
2	rejected
2	rejection
2	rejoicing
1	rejoin
2	rejoinder
8	rejoined
1	rejoining
1	relapse
2	relapsed
1	relapsing
1	relate
7	related
6	relation
12	relations
2	relationship
4	relative
8	relatives
2	relax
4	relaxed
3	released
1	releasing
1	relent
2	relentless
2	reliance
3	relics
11	relief
1	relieve
13	relieved
1	relieving
1	religieuses
7	religion
3	religious
5	relinquish
3	relinquished
3	relinquishing
5	relish
1	relished
2	reluctance
2	reluctant
2	reluctantly
1	rely
15	remain
5	remainder
15	remained
3	remaining
7	remains
1	remand
7	remark
6	remarkable
2	remarkably
17	remarked
1	remarks
2	remedy
51	remember
22	remembered
3	remembering
1	remembers
4	remembrance
1	remercie
6	remind
9	reminded
1	reminder
1	reminding
2	reminds
1	reminiscence
4	reminiscences
1	remittent
2	remnant
2	remonstrance
1	remonstrate
11	remorse
9	remote
6	remove
22	removed
3	removing
2	remuneration
1	rencontre
1	rend
8	render
7	rendered
2	rendering
3	rending
2	renew
2	renewal
9	renewed
1	renewing
1	renews
3	renounce
1	renovation
2	renown
4	rent
1	rented
4	repaid
6	repair
5	repaired
1	repairing
2	repartee
1	repassed
5	repast
2	repaying
17	repeat
21	repeated
2	repeatedly
1	repeating
5	repelled
5	repent
4	repentance
1	repentant
3	repetitions
2	repine
1	repined
4	replace
4	replaced
2	replacing
1	repletion
32	replied
2	replies
37	reply
2	replying
2	report
2	reported
14	repose
1	reposed
1	reposing
1	repository
1	represent
2	representation
1	representative
5	represented
1	representing
3	repress
3	repressed
1	repressing
3	reprimand
1	reprimanded
5	reproach
2	reprobation
2	reproof
1	reproofs
1	reproved
1	republican
1	repudiated
1	repugnance
2	repulse
3	repulsed
1	repulsion
1	repulsive
16	request
5	requested
